id,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Guyana,-0.542300753,-0.17571742,0.000365913,0.138199247,-0.10496742,-0.12696742,-0.644300753,-0.188300753,-0.28271742,-0.50846742,-0.457800753,-0.34821742,-0.41596742,-0.363134087,-0.106800753,-0.454884087,-0.080800753,0.14553258,-0.263384087,-0.737050753,-0.526050753,-0.068634087,-0.30021742,-0.41171742,-0.394134087,-0.422050753,-0.262550753,-0.25446742,0.26153258,-0.08796742,0.018365913,-0.251300753,-0.095800753,0.369365913,0.195449247,-0.13171742,-0.24746742,0.008199247,0.063615913,0.205615913,-0.009634087,-0.038134087,0.55353258,0.48928258,0.434865913,-0.030550753,0.14328258,0.069449247,-0.009634087,0.163615913,0.001615913,-0.15596742,0.097449247,0.299449247,0.485699247,0.42078258,0.043449247,0.06103258,-0.055800753,0.376865913,0.800865913,0.322699247,0.23203258,0.253865913,0.349449247,0.354699247,0.469365913,0.34153258,0.520449247,0.087115913,-0.01871742,0.782365913,0.334865913,-0.297634087,0.165865913,0.21153258,-0.085384087,-0.050134087,0.07778258,0.367199247,0.379865913,0.476199247,0.529449247,0.278199247,0.42678258,0.727449247,-0.039050753,0.047365913,0.36553258,0.98653258,0.482949247,0.187365913,0.639449247,0.515449247,0.57728258,0.384115913,0.503949247,0.961699247,0.56128258,0.809865913,1.212199247,0.497449247,0.46728258,0.650699247,0.68178258,1.077365913,0.945199247,1.14203258,0.89478258,0.782449247,0.692699247,1.17528258,1.18978258,0.757115913,0.873865913,0.761199247
Haiti,-0.151110283,-0.095526949,0.251389717,-0.082610283,-0.204193616,-0.016693616,-0.440443616,0.010806384,-0.219360283,-0.250026949,-0.168193616,-0.424526949,-0.610276949,-0.186443616,0.006473051,-0.451360283,-0.042610283,0.197973051,-0.497860283,-0.740776949,-0.479026949,0.084973051,0.012889717,-0.256360283,-0.281610283,-0.112193616,0.152973051,-0.094943616,0.383139717,0.099056384,0.115473051,-0.025526949,0.114306384,0.186723051,0.097473051,-0.031276949,-0.165693616,-0.193026949,0.221889717,0.225889717,-0.008026949,0.015556384,0.446056384,0.603973051,0.460389717,0.073056384,0.013723051,-0.117776949,0.082139717,0.384223051,0.589306384,0.072056384,-0.309276949,-0.073776949,0.270139717,0.450723051,0.110889717,-0.260193616,-0.100860283,0.293973051,0.415223051,0.570889717,0.511806384,0.260306384,0.201556384,0.243806384,0.278723051,0.065473051,0.243473051,0.297723051,0.262723051,0.521973051,0.178556384,-0.056110283,0.173223051,0.311473051,-0.071610283,0.135223051,0.052473051,0.488889717,0.437556384,0.256723051,0.761056384,0.486056384,0.492889717,0.782306384,0.242389717,0.248973051,0.393639717,0.682639717,0.615639717,0.386889717,0.673139717,0.584223051,0.402056384,0.349806384,0.835473051,0.834473051,0.386306384,1.276056384,1.125639717,0.580389717,0.328806384,0.743973051,0.979889717,1.064556384,0.907889717,0.910806384,0.952473051,1.018473051,0.657389717,0.875389717,0.732556384,0.673806384,0.775306384,0.761778606
Honduras,-0.095570856,-0.366154189,-0.303404189,-0.881404189,-0.252654189,-0.323404189,-0.702820856,-0.482987522,-0.320987522,-0.285904189,-0.375070856,-0.150904189,-0.912154189,0.038095811,0.084429144,-0.376404189,-0.123654189,0.250262478,-0.314654189,-0.615154189,-0.138570856,0.155679144,-0.069987522,0.098929144,0.139929144,0.051595811,0.134595811,0.000929144,0.255762478,0.039595811,-0.003487522,-0.007237522,0.347512478,0.242262478,0.228929144,0.244595811,0.287679144,-0.004487522,0.102679144,0.049345811,-0.290237522,0.012679144,0.031179144,0.565179144,0.215762478,0.095012478,0.025429144,0.060345811,0.587012478,0.776179144,0.458845811,-0.014487522,-0.315820856,0.292845811,0.248012478,0.589429144,0.108095811,0.171679144,-0.174570856,0.370179144,0.689095811,0.455429144,0.215012478,0.285095811,0.021012478,0.107929144,0.295762478,0.353762478,0.103095811,0.075679144,-0.101487522,0.499929144,0.101429144,0.065012478,0.511679144,0.424762478,-0.040987522,0.183679144,-0.012737522,0.507512478,0.439679144,0.497679144,0.481762478,0.209345811,0.490095811,0.937679144,0.194512478,0.335179144,0.262512478,0.627012478,0.584179144,0.229345811,0.522512478,0.650512478,0.774595811,0.605012478,0.988845811,1.145179144,0.492345811,1.152679144,1.412262478,0.531845811,0.466679144,0.467762478,0.745595811,0.861762478,0.776929144,0.939429144,0.902929144,0.696429144,0.420845811,0.831595811,0.558679144,0.787262478,0.573595811,1.045345811
Hungary,0.608133597,-0.237449736,0.621633597,-0.298033069,-0.860866403,0.266050264,0.137133597,-0.111283069,-0.028783069,-0.425533069,-0.779283069,-0.367616403,0.510800264,0.438300264,-0.800283069,-0.275199736,-0.675033069,-0.163616403,0.791466931,-0.287533069,0.320050264,-0.516449736,0.280716931,0.393050264,-0.754533069,0.597633597,-0.643866403,0.169383597,0.803883597,0.534800264,0.169550264,-0.873949736,0.839550264,-0.308283069,-0.230116403,-1.052699736,1.366300264,0.115800264,0.693133597,0.734216931,0.304133597,0.584633597,-1.896783069,-0.984199736,-0.772449736,0.554800264,0.028466931,0.431466931,0.798883597,0.441550264,0.456050264,0.604216931,0.995550264,1.312550264,0.432800264,0.396966931,-0.574199736,-0.122366403,-0.982699736,0.532466931,0.581633597,0.446800264,0.556300264,0.940550264,-0.357366403,-0.316366403,-0.374116403,-0.595283069,0.866133597,0.637800264,0.535966931,-0.135783069,-0.037699736,0.307216931,0.505133597,0.069050264,0.704300264,0.837800264,-0.110533069,0.613550264,-0.508116403,0.586633597,-0.787699736,0.374050264,0.501966931,0.930883597,0.152550264,-0.592283069,0.092050264,-0.146866403,0.539383597,0.949133597,1.235716931,-0.004449736,1.311716931,0.436300264,1.860800264,0.618133597,-0.327616403,0.187300264,0.677216931,0.970383597,2.015716931,0.839133597,1.747466931,0.913300264,0.626883597,0.257966931,0.944466931,2.022633597,1.846466931,1.696466931,0.663216931,1.192383597,1.609050264,2.616883597
Iceland,-0.168273394,-0.529440061,-0.015523394,0.353643273,-0.659940061,-0.705523394,0.053726606,0.017059939,-0.574106727,-0.728690061,0.634476606,0.043643273,-0.439356727,0.253726606,0.251809939,0.325809939,-0.450023394,-0.060023394,0.026226606,-0.797523394,-0.667440061,-0.764440061,-0.052106727,-0.439856727,0.049893273,-0.054440061,0.040393273,0.169309939,0.741059939,0.541143273,1.127476606,1.112809939,0.498643273,0.397559939,1.141059939,1.759893273,1.121393273,0.655226606,0.554059939,0.747643273,0.979226606,1.617476606,0.649643273,1.503893273,0.810726606,0.034059939,0.205143273,1.343226606,1.386976606,0.592309939,0.559893273,-0.131273394,0.473893273,-0.194940061,0.060059939,1.031726606,0.402226606,0.064643273,0.807976606,0.500643273,0.362893273,0.771226606,1.191726606,0.624226606,0.137559939,0.193309939,1.070059939,0.058559939,-0.288273394,-0.365356727,-0.485606727,-0.732773394,-0.296356727,-0.025190061,1.218226606,-0.278940061,0.990476606,-0.010940061,0.739559939,0.211976606,0.354976606,-1.105523394,0.453643273,-0.738106727,-0.035356727,-0.561856727,0.679643273,0.030476606,0.165393273,1.167393273,-0.153190061,0.001226606,0.395143273,1.160476606,0.389476606,0.323643273,0.204726606,-0.311356727,0.939893273,0.844059939,0.228143273,0.462643273,0.723643273,0.985309939,1.286226606,1.961226606,1.568809939,0.820726606,1.302893273,1.181809939,0.933309939,1.084393273,1.296809939,0.935809939,1.083809939,1.540643273
India,0.207512495,0.315429161,0.511512495,0.227929161,0.462345828,-0.088904172,-0.097820839,-0.341320839,0.031762495,-0.179237505,-0.114404172,-0.195320839,-0.312154172,0.013012495,0.150762495,-0.155487505,-0.030820839,0.433762495,-0.030820839,-0.775237505,-0.084570839,-0.031154172,0.099095828,0.392929161,0.048095828,0.052929161,0.189679161,-0.193737505,-0.008987505,-0.082570839,0.282679161,0.115095828,-0.019320839,0.393012495,0.222262495,-0.295987505,-0.088904172,-0.094487505,-0.021487505,-0.148404172,0.035595828,0.136929161,0.045929161,0.817929161,0.354179161,0.048845828,-0.008404172,-0.184737505,0.278095828,0.423179161,0.333679161,0.190929161,-0.196987505,0.364345828,0.509179161,0.705262495,0.310845828,0.095845828,0.043345828,0.170095828,0.820012495,0.410512495,0.430845828,-0.041070839,0.028429161,0.239429161,0.214179161,0.234595828,0.582262495,0.135762495,0.008429161,0.644845828,0.217762495,-0.222320839,0.415845828,0.530262495,0.319429161,0.005845828,0.343262495,0.432595828,0.151012495,0.697262495,0.736762495,0.372095828,0.361929161,0.081679161,0.328762495,0.630012495,0.438179161,0.932762495,0.871429161,0.306012495,0.321845828,0.455429161,0.366595828,0.552345828,0.440095828,0.573429161,0.580595828,0.191012495,0.899095828,0.803512495,0.641679161,0.725595828,1.056679161,0.793595828,0.778262495,0.639095828,0.875762495,0.793595828,0.549679161,1.290345828,1.194512495,0.559262495,0.784512495,1.556929161
Indonesia,-0.371509323,-0.510759323,0.060240677,-0.281925989,-0.468925989,-0.251342656,-0.645009323,0.007990677,-0.020342656,-0.426759323,-0.325592656,-0.235759323,-0.268592656,-0.314675989,-0.175342656,-0.431092656,-0.221259323,0.048907344,-0.304342656,-0.406925989,-0.604009323,-0.237675989,-0.152509323,-0.287675989,-0.324342656,-0.362509323,-0.145675989,-0.327925989,0.119574011,-0.041675989,0.027907344,-0.192675989,-0.009259323,0.262324011,0.006240677,-0.037675989,-0.107509323,-0.046425989,0.050740677,0.110240677,0.012657344,-0.056342656,-0.018092656,0.346990677,0.495574011,-0.107842656,0.006324011,0.031074011,0.239407344,0.448907344,0.235074011,0.083240677,-0.020092656,0.406907344,0.403990677,0.354574011,0.141657344,-0.013675989,-0.002092656,0.277990677,0.494907344,0.316657344,0.354824011,0.097324011,0.115074011,0.164240677,0.161157344,0.027407344,0.269574011,0.160740677,0.276740677,0.438740677,0.385824011,0.118574011,0.387574011,0.547490677,0.222740677,0.224157344,0.106490677,0.228157344,0.310740677,0.385657344,0.355907344,0.356574011,0.267407344,0.563990677,0.098907344,0.319740677,0.382824011,0.693990677,0.576324011,0.379657344,0.563490677,0.400824011,0.495824011,0.464490677,0.409907344,0.555324011,0.540657344,0.697574011,1.080407344,0.459157344,0.515907344,0.655407344,0.854657344,0.771157344,0.760490677,0.779407344,0.707407344,0.618740677,0.390907344,0.780657344,0.862657344,0.527907344,0.647740677,0.792657344
Iran,-0.780326442,0.273923558,-0.490993109,0.280923558,0.380673558,-0.753409776,-0.323159776,-0.522659776,-0.386409776,-0.775409776,-0.248659776,0.147756891,-0.604659776,-1.409076442,-0.072493109,-0.279743109,0.136923558,0.573423558,-0.622326442,0.079173558,-0.618409776,0.122506891,-1.137993109,-0.351243109,0.379923558,-0.456659776,0.089923558,0.002090224,-0.015243109,-0.028493109,-0.423909776,-0.433993109,-0.430409776,-0.476576442,-0.538743109,-0.391826442,-0.699909776,-0.020409776,-0.095076442,-0.111326442,0.099256891,0.035006891,0.593256891,0.799756891,0.413006891,-0.350326442,0.351256891,-0.321076442,-0.007993109,0.699090224,-0.059993109,-0.837159776,-0.703826442,-0.036493109,-0.060409776,0.117173558,0.052923558,0.610840224,-0.045076442,-0.748493109,0.592590224,-0.119576442,0.281090224,0.126673558,0.185340224,0.646256891,-0.706326442,0.139923558,0.790506891,-0.332576442,-0.064409776,-0.089743109,0.839340224,0.288756891,-1.188826442,0.173923558,-0.623409776,-0.170826442,-0.259743109,0.670256891,0.538590224,0.596006891,0.716173558,0.805590224,-0.285909776,0.347256891,0.015256891,0.498673558,0.088006891,0.783590224,0.899506891,0.380423558,0.813756891,0.416590224,-0.662909776,0.128423558,0.773340224,0.795256891,0.593756891,0.690590224,1.557256891,1.545256891,1.279423558,1.861173558,1.529756891,1.302506891,1.537256891,1.194006891,1.599256891,1.127756891,1.292256891,1.496840224,2.477506891,1.302756891,1.347006891,2.928340224
Iraq,-0.652276584,0.081640083,-0.063276584,0.971223416,0.442390083,-0.48594325,-0.35419325,-0.520526584,-0.411609917,-1.019609917,-0.39919325,0.452473416,-0.41719325,-1.472776584,0.060890083,-0.616859917,-0.43869325,0.28730675,0.093640083,0.27555675,-0.362609917,0.24630675,-0.998526584,-0.492859917,0.332973416,0.043723416,0.28305675,-0.192776584,-0.044776584,0.118473416,0.02305675,0.18230675,0.489890083,0.046723416,-0.21669325,-0.69269325,-0.270859917,0.690223416,0.13855675,0.513390083,-0.053026584,0.011723416,0.563640083,0.32905675,0.348640083,-0.174859917,0.29455675,-0.443609917,-0.043526584,1.03830675,-0.44219325,-0.71344325,-0.45669325,0.509223416,0.53230675,-0.339109917,0.51430675,0.73230675,-0.28869325,-0.213359917,0.507890083,-0.478276584,0.95905675,0.170890083,1.38380675,0.56255675,-0.39519325,0.413140083,1.309723416,-0.690859917,0.247140083,0.62280675,0.834223416,0.051473416,-0.591276584,0.271640083,-0.11469325,0.044973416,-0.19819325,0.449973416,0.63830675,1.517223416,0.609140083,0.65055675,-0.583276584,-0.233609917,0.07355675,0.43455675,0.555890083,0.839223416,0.290140083,0.569973416,0.77305675,0.511890083,-1.082609917,0.134640083,0.873973416,0.66255675,1.24530675,0.152723416,1.686973416,1.724890083,1.220390083,1.748640083,1.127140083,1.190973416,1.010473416,0.927640083,1.135890083,1.24655675,1.349723416,1.229640083,2.881890083,0.82480675,1.660473416,2.47205675
Ireland,0.625968434,0.476551768,-0.074114899,-0.282114899,-0.291114899,-0.250864899,-0.253531566,-0.077531566,-0.098031566,-0.425614899,0.225801768,-0.471948232,-0.187864899,0.319968434,-0.128531566,0.147135101,0.320635101,-0.353781566,-0.021448232,-0.641698232,0.172968434,-0.594364899,0.229385101,1.115718434,-0.351364899,-0.151114899,0.020468434,-0.216198232,0.426218434,0.013551768,0.218135101,0.074051768,-0.082698232,0.134968434,0.355801768,0.640968434,0.599801768,0.269051768,0.246885101,0.137801768,0.610468434,0.473635101,0.280051768,-0.087448232,0.082135101,0.655468434,0.396718434,1.042801768,0.196718434,0.101468434,0.672968434,1.175301768,0.060551768,-0.171531566,-0.024031566,0.618301768,0.036718434,0.228301768,0.003885101,0.660801768,0.298551768,1.011635101,0.272135101,0.409801768,-0.336864899,-0.613031566,0.349718434,-0.332364899,0.230051768,0.090135101,0.187551768,-0.068531566,0.202301768,0.685301768,-0.161698232,0.415385101,0.077385101,0.662385101,0.460301768,0.210968434,0.247301768,-0.508781566,0.144051768,0.189635101,0.445468434,0.678218434,0.383301768,-0.290614899,-0.667948232,0.037385101,0.464051768,0.894468434,0.911385101,0.423885101,0.387718434,0.240301768,0.483551768,1.117635101,0.189885101,1.282218434,1.058218434,1.056885101,0.729468434,0.621801768,1.019385101,1.121135101,1.037801768,1.174468434,1.252885101,1.441385101,0.757468434,0.755968434,-0.143114899,0.944135101,0.634551768,0.573468434
Israel,-0.184674686,-0.063174686,0.283241981,0.766825314,0.338908647,-0.457758019,-0.452758019,-0.344008019,-0.066674686,-0.764674686,-0.642841353,0.406575314,-0.515341353,-0.724841353,-0.223758019,-0.732674686,-0.436591353,0.180741981,0.335075314,0.039158647,-0.147008019,0.123741981,-0.557841353,-0.599174686,0.326241981,0.380741981,0.293158647,0.164491981,0.113741981,0.434575314,0.607741981,0.104908647,0.632908647,0.357491981,0.216825314,-0.173424686,0.346825314,0.750991981,0.740991981,0.805491981,-0.083008019,0.610241981,0.437991981,0.608908647,0.328158647,-0.091424686,0.178408647,-0.327841353,0.401575314,1.029158647,-0.376008019,-0.700008019,0.132658647,0.700075314,0.813575314,-0.125674686,0.505991981,0.987158647,0.201241981,0.231908647,0.658075314,-0.371841353,1.146075314,0.039741981,1.213991981,1.027575314,-0.252008019,0.358241981,0.931991981,-0.496174686,0.406325314,0.758491981,0.491575314,0.072241981,-0.047424686,0.206408647,0.116241981,0.089241981,0.031491981,0.358575314,0.615158647,1.080658647,0.463658647,0.442325314,-0.258841353,-0.376508019,0.153325314,0.639075314,0.421075314,0.374741981,0.483158647,0.324908647,0.552741981,0.444825314,-0.548424686,0.398325314,0.923241981,0.466241981,0.950991981,0.246075314,1.389325314,1.315075314,0.653325314,1.352658647,1.151241981,1.036908647,0.913408647,0.860658647,0.832075314,1.124491981,1.352991981,1.254325314,2.734075314,0.754158647,1.428991981,1.645283647
Italy,0.376346158,0.112012825,0.291262825,-0.501153842,-0.189987175,-0.232987175,0.225429492,-0.463653842,-0.376570508,-0.285903842,-0.368237175,-0.560737175,-0.332320508,0.197096158,-0.492320508,-0.044153842,-0.366237175,-0.279153842,0.305012825,-0.413820508,-0.306903842,-0.537153842,0.634679492,0.338179492,-0.120820508,0.296262825,0.054512825,-0.136653842,0.449762825,0.732596158,0.514429492,-0.282570508,0.517429492,0.011679492,-0.037320508,-0.307487175,0.616679492,0.120846158,0.266762825,0.478179492,-0.012987175,-0.010653842,-0.818320508,-0.661070508,0.091346158,0.987179492,-0.156653842,0.645512825,0.615762825,0.894179492,0.497179492,0.647929492,1.005846158,0.637762825,0.554512825,0.334596158,-0.258820508,0.324179492,-0.645903842,0.341512825,0.445262825,0.382679492,0.366096158,0.863846158,-0.048737175,-0.102153842,0.284596158,-0.251153842,0.333846158,0.430512825,0.138512825,-0.077153842,0.133846158,0.082179492,0.010096158,0.091762825,0.100846158,0.230429492,-0.203570508,0.332012825,-0.333070508,0.191429492,-0.467153842,0.070012825,0.733179492,0.481596158,-0.220403842,0.351596158,0.426096158,0.469762825,0.800929492,0.622429492,1.010179492,0.146762825,0.875012825,0.702929492,1.578096158,0.527346158,0.300262825,1.132096158,0.955596158,1.056262825,1.418762825,1.247512825,1.227262825,1.590179492,0.853096158,0.321846158,1.080596158,1.366596158,1.174512825,1.346179492,0.618179492,1.466429492,1.372262825,1.458262825
Jamaica,-0.191842673,-0.166676006,0.119323994,-0.478176006,-0.221676006,0.008490661,-0.348009339,-0.048342673,-0.217842673,-0.183842673,-0.136842673,-0.433009339,-0.693342673,-0.010592673,0.031157327,-0.353092673,-0.059676006,0.124073994,-0.299342673,-0.602759339,-0.351259339,0.090657327,-0.024926006,-0.066592673,-0.047759339,0.059740661,0.243157327,-0.025342673,0.302323994,0.188740661,0.147240661,0.066573994,0.230157327,0.262490661,0.179157327,-0.128509339,-0.176092673,-0.285759339,0.098823994,0.133157327,-0.089426006,-0.021842673,0.394157327,0.566323994,0.498990661,0.171657327,0.078240661,-0.014426006,0.178990661,0.325240661,0.390240661,-0.043092673,-0.357592673,0.061490661,0.280240661,0.436073994,0.062740661,-0.038009339,-0.045926006,0.165740661,0.421657327,0.251823994,0.383323994,0.403740661,0.036823994,0.037240661,0.325323994,0.186073994,0.101907327,0.105823994,0.113907327,0.461990661,0.070073994,0.018490661,0.325740661,0.429657327,-0.046842673,0.184157327,0.216490661,0.477407327,0.313323994,0.259740661,0.582240661,0.298990661,0.579740661,0.765823994,0.274740661,0.157240661,0.240323994,0.782240661,0.655407327,0.357823994,0.659657327,0.607240661,0.639823994,0.442407327,0.830407327,0.813323994,0.394240661,1.118573994,1.154990661,0.455073994,0.388823994,0.622490661,0.920157327,0.985240661,0.823240661,0.754407327,0.953573994,0.933323994,0.540907327,0.779573994,0.440657327,0.559990661,0.804490661,1.044740661
Japan,-0.053192197,-0.125858863,-0.480192197,-0.273692197,-0.430108863,-0.11052553,-0.183692197,-0.356442197,-0.769942197,-0.550692197,-0.857858863,-0.565108863,-0.574942197,0.02622447,-0.500608863,-0.96702553,0.533307803,0.10722447,0.59147447,-0.540942197,-0.344692197,-0.00252553,0.259641137,-0.382108863,0.124557803,-0.045358863,-0.311442197,-0.19527553,-0.651442197,-0.218358863,0.104057803,-0.178942197,0.338891137,-0.46477553,0.028891137,-0.000692197,-0.455108863,-0.06077553,-0.406358863,0.257307803,0.127307803,0.13022447,0.033391137,-0.035358863,0.048307803,0.04097447,-0.261692197,-0.81502553,0.406807803,-0.62027553,0.842057803,0.14872447,0.635641137,0.192807803,-0.014192197,0.010807803,0.270141137,0.775141137,0.065557803,0.10147447,0.616141137,1.004307803,0.64597447,1.091641137,0.512307803,0.339391137,0.395891137,-0.265942197,0.180557803,0.31247447,0.236557803,-0.104858863,-0.024858863,0.029557803,0.638307803,0.460891137,-0.163358863,0.383141137,-0.206358863,0.244391137,0.55147447,0.88872447,-0.15877553,-0.324442197,0.38247447,0.168057803,-0.293942197,0.32747447,-0.262442197,0.58997447,0.013807803,0.957891137,1.63672447,0.829307803,0.530391137,0.101307803,1.275891137,0.521557803,0.12897447,0.798557803,1.290891137,1.12622447,0.87997447,0.496141137,0.88347447,0.553141137,1.481807803,0.602057803,0.80322447,1.238307803,0.921057803,0.97997447,1.26172447,0.783891137,0.611807803,1.010891137
